x,y
0.955,0.753713397419585
0.96,0.779037478149178
0.965,0.804858435598604
0.97,0.831181967206761
0.975,0.85801380000963
0.98,0.88535969064028
0.985,0.913225425328862
0.99,0.941616819902613
0.995,0.970539719785857
1,1
