x,y
0.17,-0.009838574068688
0.175,-0.009900356302004
0.18,-0.009955860318084
0.185,-0.010005009227604
0.19,-0.010047732086474
0.195,-0.010083964005281
0.2,-0.010113646254693
0.205,-0.008186726366706
0.21,-0.006353158231618
0.215,-0.004612902190629
0.22,-0.002965925123956
0.225,-0.001412200534353
0.23,0.000048291374076
0.235,0.001415563621875
0.24,0.002689622385164
0.245,0.003870466931591
0.25,0.004958089561433
0.255,0.005952475553946
0.26,0.006853603119081
0.265,0.007661443354659
0.27,0.008375960209142
0.275,0.008997110450082
0.28,0.009524843638371
0.285,0.009959102108403
0.29,0.01029982095425
0.295,0.010546928021968
0.3,0.010700343908136
0.305,0.010759981964745
0.31,0.010725748310541
0.315,0.010597541848929
0.32,0.01037525429256
0.325,0.01005877019469
0.33,0.009647966987443
0.335,0.009142715027069
0.34,0.00854287764632
0.345,0.007848311214039
0.35,0.007058865202089
0.355,0.006174382259714
0.36,0.005194698295456
0.365,0.00411964256673
0.37,0.002949037777158
0.375,0.001682700181798
0.38,0.000320439700342
0.385,-0.001137939961573
0.39,-0.002692641182864
0.395,-0.00434387228917
0.4,-0.006091847406608
0.405,-0.005886786306987
0.41,-0.005678914244379
0.415,-0.005468461782943
0.42,-0.005255664615877
0.425,-0.005040763375408
0.43,-0.004824003433692
0.435,-0.00460563469453
0.44,-0.004385911375778
0.445,-0.004165091782352
0.45,-0.003943438069715
0.455,-0.003721215997728
0.46,-0.003498694674771
0.465,-0.003276146292014
0.47,-0.003053845847732
0.475,-0.00283207086155
0.48,-0.002611101078521
0.485,-0.00239121816291
0.49,-0.002172705381589
0.495,-0.001955847276926
0.5,-0.001740929329066
0.505,-0.001528237607478
0.51,-0.001318058411686
0.515,-0.001110677901043
0.52,-0.000906381713464
0.525,-0.000705454572999
0.53,-0.000508179886129
0.535,-0.000314839326688
0.54,-0.000125712409299
0.545,0.00005892394879
0.55,0.000238795877585
0.555,0.000413633016026
0.56,0.000583168985607
0.565,0.000747141876025
0.57,0.000905294742974
0.575,0.001057376118195
0.58,0.00120314053189
0.585,0.001342349047607
0.59,0.001474769809711
0.595,0.001600178603541
0.6,0.001718359428376
0.605,0.001829105083305
0.61,0.001932217766124
0.615,0.002027509685353
0.62,0.002114803685504
0.625,0.002193933885688
0.63,0.002264746331683
0.635,0.00232709966157
0.64,0.002380865785046
0.645,0.002425930576521
0.65,0.002462194582114
0.655,0.002489573740646
0.66,0.002508000118762
0.665,0.002517422660259
0.67,0.002517807949762
0.675,0.002509140990833
0.68,0.002491425998637
0.685,0.002464687207268
0.69,0.002428969691846
0.695,0.002384340205494
0.7,0.002330888031303
0.705,0.0022687258494
0.71,0.002197990619221
0.715,0.002118844477104
0.72,0.002031475649307
0.725,0.001936099380566
0.73,0.001832958878296
0.735,0.001722326272548
0.74,0.001604503591835
0.745,0.001479823754925
0.75,0.001348651578725
0.755,0.001211384802356
0.76,0.001068455127525
0.765,0.000920329275318
0.77,0.000767510059511
0.775,0.000610537476507
0.78,0.00044998981202
0.785,0.000286484764605
0.79,0.000120680586152
0.795,-0.000046722760563
0.8,-0.000214982427134
0.805,-0.000383311487505
0.81,-0.000550877728547
0.815,-0.000716802423134
0.82,-0.000880159085598
0.825,-0.001039972209464
0.83,-0.001195215987345
0.835,-0.001344813012899
0.84,-0.00148763296473
0.845,-0.001622491272124
0.85,-0.001748147762517
0.855,-0.001863305290584
0.86,-0.001966608348823
0.865,-0.002056641659561
0.87,-0.002131928748227
0.875,-0.002190930497826
0.88,-0.002232043684467
0.885,-0.002253599493869
0.89,-0.002253862018709
0.895,-0.002231026736712
0.9,-0.002183218969388
0.905,-0.002108492321275
0.91,-0.002004827099616
0.915,-0.001870128714322
0.92,-0.00170222605815
0.925,-0.001498869866953
0.93,-0.001257731059916
0.935,-0.000976399059656
0.94,-0.000652380092083
0.945,-0.000283095465906
0.95,0.000134120168314
0.955,0.00060202057969
0.96,0.001123449739208
0.965,0.001701343622715
0.97,0.002338732034807
0.975,0.003038740453724
0.98,0.003804591897358
0.985,0.004639608810496
0.99,0.00554721497339
0.995,0.006530937431773
1,0.007594408448436
